Sport,Booking_Date,Day_of_Week,Is_Weekend,Start_Hour,Duration_Hours,Number_of_Players,Court_Type,Equipment_Rental,Booking_Price
Basketball,2026-09-10,Thursday,0,12,2,5,Outdoor,No,1408.14
Football,2026-08-23,Sunday,1,17,2,10,Outdoor,No,3370.0
Football,2026-07-07,Tuesday,0,20,2,9,Outdoor,No,2639.88
Football,2026-06-30,Tuesday,0,13,3,8,Indoor,No,3830.82
Tennis,2026-09-07,Monday,0,19,2,2,Indoor,No,1772.34
Pickleball,2026-08-12,Wednesday,0,13,2,4,Outdoor,No,814.75
Football,2026-09-15,Tuesday,0,20,2,8,Outdoor,Yes,2698.74
Pickleball,2026-09-02,Wednesday,0,21,1,4,Indoor,Yes,681.7
Cricket,2026-09-18,Friday,0,7,1,12,Indoor,Yes,1771.39
Cricket,2026-09-23,Wednesday,0,10,1,9,Outdoor,No,1494.72
Cricket,2026-09-12,Saturday,1,19,3,13,Indoor,Yes,6228.79
Tennis,2026-09-03,Thursday,0,19,1,2,Outdoor,No,909.0
Cricket,2026-08-28,Friday,0,19,1,7,Indoor,Yes,1710.45
Pickleball,2026-07-19,Sunday,1,20,2,3,Outdoor,No,1130.0
Cricket,2026-08-11,Tuesday,0,18,2,15,Indoor,Yes,3549.62
Badminton,2026-09-20,Sunday,1,8,3,4,Indoor,Yes,2018.4
Football,2026-08-12,Wednesday,0,18,3,13,Indoor,Yes,4376.43
Basketball,2026-07-16,Thursday,0,8,2,10,Outdoor,No,1424.43
Tennis,2026-07-07,Tuesday,0,21,1,2,Indoor,No,853.65
Badminton,2026-06-30,Tuesday,0,8,3,3,Indoor,Yes,1304.49
Badminton,2026-06-27,Saturday,1,12,3,2,Outdoor,Yes,1539.84
Badminton,2026-07-15,Wednesday,0,13,3,3,Outdoor,No,1169.2
Basketball,2026-07-12,Sunday,1,8,3,9,Outdoor,Yes,2689.05
Cricket,2026-08-19,Wednesday,0,13,1,11,Outdoor,No,1454.22
Cricket,2026-09-14,Monday,0,14,2,13,Indoor,No,3243.14
Tennis,2026-08-12,Wednesday,0,19,1,4,Outdoor,Yes,1062.31
Tennis,2026-08-01,Saturday,1,13,3,2,Indoor,No,2676.05
Pickleball,2026-08-12,Wednesday,0,10,3,3,Outdoor,No,1102.2
Cricket,2026-07-06,Monday,0,6,2,13,Outdoor,No,2753.95
Cricket,2026-07-11,Saturday,1,8,1,12,Outdoor,No,1556.13
Cricket,2026-06-28,Sunday,1,8,2,14,Indoor,No,3849.09
Football,2026-06-26,Friday,0,15,2,12,Indoor,Yes,3019.56
Tennis,2026-08-30,Sunday,1,11,3,3,Indoor,Yes,2864.04
Badminton,2026-08-02,Sunday,1,14,2,2,Indoor,Yes,1082.04
Football,2026-07-30,Thursday,0,19,2,13,Indoor,No,3306.41
Badminton,2026-07-26,Sunday,1,19,3,4,Indoor,No,1858.74
Cricket,2026-07-12,Sunday,1,15,1,12,Outdoor,No,1815.51
Badminton,2026-08-20,Thursday,0,16,2,4,Indoor,No,841.03
Badminton,2026-09-10,Thursday,0,12,2,3,Indoor,No,872.45
Badminton,2026-08-01,Saturday,1,19,3,2,Outdoor,No,1656.52
Badminton,2026-08-14,Friday,0,17,1,4,Indoor,Yes,641.8
Basketball,2026-09-03,Thursday,0,6,3,7,Indoor,No,2208.7
Badminton,2026-09-21,Monday,0,8,2,4,Outdoor,Yes,1037.37
Basketball,2026-08-02,Sunday,1,13,2,9,Indoor,No,1769.87
Football,2026-07-04,Saturday,1,19,3,13,Outdoor,No,4787.75
Tennis,2026-06-29,Monday,0,17,3,4,Indoor,Yes,2877.12
Pickleball,2026-09-17,Thursday,0,17,1,4,Indoor,No,482.45
Badminton,2026-08-19,Wednesday,0,9,1,2,Outdoor,Yes,573.48
Tennis,2026-08-30,Sunday,1,13,2,3,Outdoor,No,1589.95
Basketball,2026-09-08,Tuesday,0,21,1,6,Indoor,No,837.36
Cricket,2026-08-01,Saturday,1,19,1,7,Indoor,No,2095.83
Badminton,2026-08-07,Friday,0,20,1,4,Outdoor,No,520.17
Football,2026-07-07,Tuesday,0,19,3,13,Outdoor,Yes,4030.48
Badminton,2026-06-30,Tuesday,0,9,1,3,Indoor,Yes,672.24
Basketball,2026-07-26,Sunday,1,21,1,8,Indoor,No,1144.59
Tennis,2026-08-18,Tuesday,0,20,1,3,Indoor,Yes,1135.54
Basketball,2026-09-17,Thursday,0,19,2,4,Indoor,No,1701.36
Tennis,2026-08-18,Tuesday,0,18,1,4,Indoor,Yes,1219.72
Badminton,2026-09-23,Wednesday,0,8,3,2,Indoor,No,1459.02
Badminton,2026-07-20,Monday,0,20,1,3,Outdoor,No,477.76
Tennis,2026-08-13,Thursday,0,18,3,2,Outdoor,No,2555.78
Football,2026-09-12,Saturday,1,11,3,10,Indoor,Yes,4888.23
Badminton,2026-07-10,Friday,0,13,2,2,Indoor,No,952.26
Basketball,2026-07-13,Monday,0,20,2,7,Indoor,No,1667.05
Football,2026-07-18,Saturday,1,19,3,14,Indoor,Yes,5684.13
Football,2026-07-31,Friday,0,10,1,11,Outdoor,Yes,1568.67
Badminton,2026-06-26,Friday,0,21,1,2,Outdoor,No,411.46
Football,2026-09-20,Sunday,1,20,2,13,Outdoor,Yes,3215.28
Cricket,2026-09-05,Saturday,1,6,1,10,Indoor,No,1565.72
Pickleball,2026-09-01,Tuesday,0,15,1,3,Outdoor,Yes,546.03
Tennis,2026-07-09,Thursday,0,14,3,3,Indoor,No,2435.53
Tennis,2026-07-22,Wednesday,0,19,1,4,Indoor,No,1019.83
Cricket,2026-08-21,Friday,0,14,2,7,Outdoor,Yes,2686.89
Pickleball,2026-07-21,Tuesday,0,17,3,4,Outdoor,Yes,1658.65
Tennis,2026-07-12,Sunday,1,12,1,2,Outdoor,No,770.44
Tennis,2026-09-01,Tuesday,0,11,2,4,Outdoor,No,1301.81
Tennis,2026-07-29,Wednesday,0,19,3,2,Indoor,No,2647.65
Cricket,2026-07-30,Thursday,0,10,3,8,Indoor,Yes,4358.17
Basketball,2026-08-05,Wednesday,0,13,3,7,Outdoor,Yes,2220.64
Tennis,2026-09-13,Sunday,1,14,3,3,Outdoor,No,2229.3
Cricket,2026-09-14,Monday,0,8,2,14,Outdoor,No,2685.56
Football,2026-08-26,Wednesday,0,16,3,6,Indoor,No,3939.94
Basketball,2026-09-18,Friday,0,17,1,10,Outdoor,Yes,1040.18
Football,2026-07-22,Wednesday,0,20,2,11,Outdoor,No,2815.6
Tennis,2026-09-06,Sunday,1,10,3,3,Outdoor,Yes,2543.02
Cricket,2026-07-07,Tuesday,0,20,1,7,Indoor,No,1592.34
Football,2026-06-25,Thursday,0,19,1,8,Outdoor,Yes,1465.54
Badminton,2026-07-06,Monday,0,17,2,2,Outdoor,Yes,1065.98
Cricket,2026-08-14,Friday,0,15,3,9,Outdoor,Yes,4149.94
Basketball,2026-07-07,Tuesday,0,6,1,7,Indoor,Yes,931.45
Tennis,2026-07-23,Thursday,0,19,3,3,Indoor,Yes,2917.13
Basketball,2026-08-07,Friday,0,9,2,9,Indoor,No,1553.94
Cricket,2026-07-24,Friday,0,18,1,7,Indoor,No,1564.84
Badminton,2026-08-02,Sunday,1,10,2,2,Indoor,Yes,1198.26
Tennis,2026-09-05,Saturday,1,6,3,4,Indoor,No,2646.71
Badminton,2026-07-22,Wednesday,0,10,2,4,Outdoor,Yes,966.78
Cricket,2026-07-07,Tuesday,0,10,1,15,Outdoor,No,1415.39
Football,2026-08-04,Tuesday,0,10,1,10,Indoor,Yes,1743.9
Tennis,2026-09-09,Wednesday,0,15,3,2,Outdoor,Yes,2254.76
Tennis,2026-09-10,Thursday,0,21,1,4,Outdoor,No,819.1
Basketball,2026-07-01,Wednesday,0,13,2,7,Indoor,Yes,1726.89
Football,2026-09-14,Monday,0,8,3,6,Outdoor,No,3377.09
Pickleball,2026-08-13,Thursday,0,19,2,4,Indoor,No,997.99
Cricket,2026-06-27,Saturday,1,8,1,10,Indoor,Yes,2005.27
Cricket,2026-08-14,Friday,0,20,2,16,Outdoor,No,3251.35
Basketball,2026-08-15,Saturday,1,8,3,8,Indoor,No,2637.29
Cricket,2026-08-03,Monday,0,8,3,9,Indoor,No,3992.14
Football,2026-09-08,Tuesday,0,8,2,12,Indoor,Yes,2773.46
Pickleball,2026-07-06,Monday,0,19,1,3,Indoor,No,435.86
Basketball,2026-09-17,Thursday,0,11,1,4,Indoor,Yes,831.82
Pickleball,2026-08-27,Thursday,0,17,3,4,Outdoor,Yes,1634.92
Badminton,2026-07-11,Saturday,1,14,3,2,Indoor,No,1740.34
Football,2026-07-29,Wednesday,0,21,1,10,Indoor,No,1567.72
Football,2026-08-29,Saturday,1,17,1,13,Indoor,No,1786.74
Pickleball,2026-07-27,Monday,0,9,3,4,Indoor,Yes,1481.15
Basketball,2026-08-29,Saturday,1,6,1,10,Indoor,Yes,1431.16
Cricket,2026-08-24,Monday,0,17,2,8,Indoor,Yes,3560.09
Tennis,2026-09-16,Wednesday,0,19,1,3,Indoor,No,903.51
Basketball,2026-08-04,Tuesday,0,14,1,8,Outdoor,Yes,895.53
Tennis,2026-09-19,Saturday,1,7,1,2,Indoor,No,834.94
Cricket,2026-08-23,Sunday,1,15,2,11,Indoor,No,3434.42
Cricket,2026-08-11,Tuesday,0,12,2,15,Outdoor,Yes,2744.53
Football,2026-08-11,Tuesday,0,21,1,14,Indoor,Yes,1684.36
Cricket,2026-08-16,Sunday,1,6,1,14,Outdoor,Yes,1816.68
Badminton,2026-06-25,Thursday,0,18,3,4,Outdoor,Yes,1477.47
Pickleball,2026-08-31,Monday,0,13,2,3,Indoor,Yes,1113.34
Basketball,2026-07-30,Thursday,0,8,1,5,Outdoor,No,763.35
Football,2026-07-05,Sunday,1,9,3,8,Outdoor,Yes,4257.96
Tennis,2026-09-05,Saturday,1,7,2,4,Indoor,Yes,2229.86
Badminton,2026-07-28,Tuesday,0,16,2,4,Outdoor,No,853.95
Football,2026-07-29,Wednesday,0,13,1,9,Indoor,Yes,1455.68
Pickleball,2026-07-08,Wednesday,0,11,2,3,Outdoor,No,856.74
Cricket,2026-09-01,Tuesday,0,17,1,13,Outdoor,No,1522.69
Badminton,2026-07-10,Friday,0,8,1,4,Outdoor,Yes,562.66
Pickleball,2026-08-05,Wednesday,0,10,1,4,Indoor,No,462.66
Football,2026-08-29,Saturday,1,7,3,10,Outdoor,Yes,4083.57
Cricket,2026-08-15,Saturday,1,19,3,14,Indoor,Yes,5424.06
Football,2026-07-08,Wednesday,0,10,1,6,Indoor,Yes,1541.13
Pickleball,2026-07-20,Monday,0,18,2,4,Indoor,No,1127.27
Cricket,2026-06-27,Saturday,1,8,1,16,Outdoor,Yes,1777.21
Cricket,2026-08-06,Thursday,0,9,1,13,Indoor,Yes,1803.94
Tennis,2026-08-19,Wednesday,0,18,2,2,Outdoor,No,1547.15
Pickleball,2026-08-09,Sunday,1,12,1,3,Outdoor,No,466.94
Pickleball,2026-06-29,Monday,0,13,3,3,Outdoor,No,1123.59
Tennis,2026-08-25,Tuesday,0,7,1,3,Outdoor,Yes,829.64
Football,2026-07-20,Monday,0,21,1,16,Indoor,No,1746.57
Basketball,2026-08-09,Sunday,1,19,3,10,Outdoor,No,2746.86
Tennis,2026-08-28,Friday,0,16,2,3,Indoor,Yes,1742.83
Badminton,2026-09-09,Wednesday,0,13,1,3,Indoor,No,463.6
Tennis,2026-08-09,Sunday,1,13,1,2,Indoor,Yes,1058.6
Badminton,2026-09-01,Tuesday,0,7,1,4,Outdoor,No,425.5
Pickleball,2026-07-17,Friday,0,13,3,3,Outdoor,Yes,1269.49
Basketball,2026-09-22,Tuesday,0,17,3,8,Indoor,Yes,2892.15
Football,2026-09-02,Wednesday,0,15,1,13,Indoor,Yes,1684.14
Cricket,2026-07-24,Friday,0,13,1,14,Outdoor,Yes,1553.22
Badminton,2026-09-11,Friday,0,12,1,3,Indoor,No,467.77
Cricket,2026-06-27,Saturday,1,10,3,8,Indoor,No,5123.0
Cricket,2026-08-11,Tuesday,0,18,3,7,Outdoor,No,3837.8
Badminton,2026-07-12,Sunday,1,11,3,3,Outdoor,No,1512.76
Pickleball,2026-09-23,Wednesday,0,17,1,4,Indoor,No,449.39
Badminton,2026-09-21,Monday,0,15,1,2,Indoor,No,455.06
Tennis,2026-06-29,Monday,0,11,3,3,Indoor,Yes,2371.2
Football,2026-07-13,Monday,0,16,3,7,Indoor,No,3833.89
Badminton,2026-07-16,Thursday,0,8,3,4,Outdoor,No,1127.93
Cricket,2026-07-28,Tuesday,0,12,1,7,Outdoor,No,1328.82
Cricket,2026-06-25,Thursday,0,7,2,13,Outdoor,Yes,2869.02
Football,2026-08-27,Thursday,0,18,2,14,Outdoor,Yes,2818.31
Football,2026-09-06,Sunday,1,13,1,13,Indoor,Yes,1948.92
Badminton,2026-06-27,Saturday,1,16,2,2,Indoor,No,950.73
Pickleball,2026-08-12,Wednesday,0,11,3,2,Indoor,No,1249.03
Tennis,2026-09-11,Friday,0,19,3,2,Outdoor,Yes,2378.62
Tennis,2026-08-19,Wednesday,0,11,1,2,Outdoor,Yes,816.76
Pickleball,2026-08-16,Sunday,1,14,3,3,Outdoor,Yes,1547.39
Cricket,2026-07-01,Wednesday,0,18,3,14,Outdoor,Yes,4353.04
Cricket,2026-08-10,Monday,0,6,2,7,Outdoor,No,2466.74
Pickleball,2026-07-07,Tuesday,0,6,1,2,Outdoor,Yes,562.0
Football,2026-07-09,Thursday,0,15,2,13,Outdoor,No,2389.33
Cricket,2026-09-15,Tuesday,0,18,1,11,Outdoor,No,1685.48
Pickleball,2026-08-21,Friday,0,7,2,3,Outdoor,No,731.79
Pickleball,2026-07-29,Wednesday,0,7,1,4,Indoor,Yes,637.65
Basketball,2026-08-08,Saturday,1,19,3,5,Indoor,No,3297.62
Tennis,2026-08-17,Monday,0,19,3,2,Outdoor,No,2056.86
Cricket,2026-08-14,Friday,0,7,3,15,Indoor,Yes,4222.95
Football,2026-07-17,Friday,0,11,1,9,Indoor,Yes,1588.15
Football,2026-07-05,Sunday,1,19,1,16,Indoor,No,1995.19
Badminton,2026-07-03,Friday,0,8,2,4,Outdoor,No,868.93
Badminton,2026-08-30,Sunday,1,20,1,4,Outdoor,Yes,724.75
Football,2026-07-14,Tuesday,0,10,3,15,Indoor,Yes,4126.33
Tennis,2026-07-07,Tuesday,0,15,3,3,Outdoor,No,2105.15
Football,2026-09-16,Wednesday,0,19,3,15,Outdoor,Yes,4569.19
Pickleball,2026-07-30,Thursday,0,18,1,4,Outdoor,Yes,646.72
Football,2026-08-06,Thursday,0,13,1,13,Outdoor,No,1402.85
Cricket,2026-08-07,Friday,0,15,2,10,Outdoor,Yes,2682.04
Pickleball,2026-07-12,Sunday,1,15,3,3,Outdoor,No,1352.25
Basketball,2026-08-17,Monday,0,8,1,7,Indoor,No,818.2
Basketball,2026-08-26,Wednesday,0,20,2,10,Indoor,Yes,2041.7
Cricket,2026-08-03,Monday,0,20,2,8,Indoor,Yes,3251.74
Pickleball,2026-07-20,Monday,0,7,1,2,Outdoor,Yes,539.21
Badminton,2026-09-23,Wednesday,0,12,2,3,Outdoor,No,927.73
Basketball,2026-07-10,Friday,0,6,1,6,Outdoor,No,789.2
Pickleball,2026-08-24,Monday,0,17,2,2,Outdoor,Yes,1003.97
Badminton,2026-06-28,Sunday,1,18,1,2,Indoor,Yes,811.77
Basketball,2026-07-23,Thursday,0,12,2,9,Outdoor,Yes,1585.21
Basketball,2026-06-26,Friday,0,21,1,9,Indoor,Yes,1006.96
Pickleball,2026-07-27,Monday,0,15,3,4,Outdoor,No,1118.02
Football,2026-08-08,Saturday,1,20,2,9,Outdoor,No,2850.57
Basketball,2026-08-30,Sunday,1,18,3,4,Indoor,No,2946.61
Tennis,2026-09-15,Tuesday,0,15,2,4,Indoor,No,1591.76
Cricket,2026-08-07,Friday,0,14,3,11,Outdoor,No,4209.74
Basketball,2026-09-16,Wednesday,0,15,1,5,Indoor,Yes,958.44
Tennis,2026-08-15,Saturday,1,16,3,2,Indoor,No,3145.89
Badminton,2026-07-28,Tuesday,0,19,2,3,Indoor,Yes,1246.07
Badminton,2026-07-23,Thursday,0,19,3,3,Outdoor,Yes,1348.7
Basketball,2026-09-04,Friday,0,11,2,4,Outdoor,Yes,1521.21
Basketball,2026-07-28,Tuesday,0,11,3,6,Indoor,Yes,2505.77
Badminton,2026-07-23,Thursday,0,15,2,3,Outdoor,No,751.81
Tennis,2026-08-01,Saturday,1,20,1,3,Indoor,Yes,1322.53
Football,2026-07-19,Sunday,1,21,1,16,Outdoor,No,1905.94
Football,2026-07-01,Wednesday,0,10,1,9,Outdoor,No,1243.23
Tennis,2026-08-22,Saturday,1,10,2,4,Indoor,Yes,2125.76
Football,2026-08-06,Thursday,0,11,2,16,Indoor,Yes,3317.83
Football,2026-07-30,Thursday,0,12,1,15,Indoor,No,1551.75
Cricket,2026-07-11,Saturday,1,19,3,12,Outdoor,No,5295.71
Football,2026-08-13,Thursday,0,6,1,14,Indoor,No,1468.38
Cricket,2026-08-05,Wednesday,0,21,1,6,Indoor,Yes,1677.85
Pickleball,2026-09-21,Monday,0,17,2,2,Indoor,No,1009.3
Tennis,2026-09-08,Tuesday,0,15,1,2,Indoor,No,730.45
Badminton,2026-08-22,Saturday,1,19,3,4,Outdoor,No,1713.33
Basketball,2026-07-12,Sunday,1,16,2,6,Indoor,Yes,1909.66
Football,2026-06-27,Saturday,1,13,1,8,Indoor,Yes,1802.35
Tennis,2026-08-28,Friday,0,11,1,3,Indoor,No,810.92
Basketball,2026-07-27,Monday,0,7,3,4,Indoor,Yes,2490.98
Cricket,2026-09-21,Monday,0,9,2,13,Outdoor,Yes,2738.55
Tennis,2026-07-27,Monday,0,19,3,2,Indoor,Yes,2761.06
Badminton,2026-08-17,Monday,0,9,3,4,Outdoor,Yes,1317.78
Football,2026-07-08,Wednesday,0,19,3,15,Indoor,No,4379.55
Cricket,2026-07-08,Wednesday,0,21,1,15,Indoor,No,1884.72
Tennis,2026-07-20,Monday,0,17,3,3,Outdoor,Yes,2707.64
Cricket,2026-09-03,Thursday,0,21,1,13,Outdoor,Yes,1705.13
Cricket,2026-06-26,Friday,0,8,1,15,Outdoor,Yes,1762.4
Cricket,2026-08-29,Saturday,1,8,3,7,Outdoor,Yes,4968.75
Football,2026-08-01,Saturday,1,14,2,6,Indoor,Yes,3232.24
Cricket,2026-08-01,Saturday,1,17,3,11,Outdoor,Yes,5944.66
Cricket,2026-06-30,Tuesday,0,6,1,16,Indoor,No,1592.47
Badminton,2026-08-20,Thursday,0,14,3,2,Outdoor,No,1110.38
Pickleball,2026-07-09,Thursday,0,18,2,3,Outdoor,No,803.06
Basketball,2026-08-25,Tuesday,0,19,3,10,Indoor,Yes,3069.59
Pickleball,2026-09-22,Tuesday,0,7,1,2,Outdoor,No,394.92
Tennis,2026-09-19,Saturday,1,20,1,4,Outdoor,No,1012.61
Tennis,2026-06-28,Sunday,1,10,2,3,Indoor,No,1904.46
Football,2026-06-30,Tuesday,0,8,2,16,Outdoor,Yes,2517.67
Basketball,2026-09-19,Saturday,1,19,3,8,Indoor,No,3566.49
Tennis,2026-08-30,Sunday,1,9,2,4,Indoor,No,1912.72
Badminton,2026-09-17,Thursday,0,18,1,4,Indoor,Yes,710.63
Basketball,2026-07-15,Wednesday,0,20,2,10,Outdoor,Yes,1925.34
Cricket,2026-08-26,Wednesday,0,16,1,11,Outdoor,Yes,1620.46
Tennis,2026-07-23,Thursday,0,18,2,2,Indoor,No,1794.79
Football,2026-09-06,Sunday,1,20,1,13,Outdoor,No,1707.96
Cricket,2026-08-27,Thursday,0,6,1,12,Outdoor,Yes,1645.26
Tennis,2026-09-03,Thursday,0,6,1,4,Outdoor,Yes,1001.63
Basketball,2026-09-18,Friday,0,20,2,6,Indoor,Yes,2047.43
Football,2026-08-06,Thursday,0,19,3,16,Outdoor,No,4541.23
Cricket,2026-07-07,Tuesday,0,13,1,11,Outdoor,No,1381.29
Tennis,2026-08-30,Sunday,1,17,3,2,Indoor,Yes,3139.61
Football,2026-07-12,Sunday,1,19,1,10,Indoor,Yes,2004.56
Cricket,2026-08-14,Friday,0,12,2,9,Outdoor,Yes,2734.11
Football,2026-06-30,Tuesday,0,9,2,13,Indoor,No,2871.93
Cricket,2026-08-31,Monday,0,7,3,12,Outdoor,Yes,3593.81
Basketball,2026-09-07,Monday,0,11,3,10,Indoor,Yes,2723.97
Football,2026-09-17,Thursday,0,16,3,12,Outdoor,Yes,4155.23
Badminton,2026-08-14,Friday,0,16,2,3,Indoor,Yes,1027.98
Football,2026-09-10,Thursday,0,20,2,14,Outdoor,Yes,2799.04
Pickleball,2026-07-21,Tuesday,0,15,3,3,Indoor,Yes,1287.11
Tennis,2026-09-02,Wednesday,0,16,3,2,Outdoor,No,2534.28
Tennis,2026-09-06,Sunday,1,19,3,4,Outdoor,No,2960.97
Cricket,2026-08-30,Sunday,1,9,1,12,Indoor,Yes,1830.44
Basketball,2026-07-02,Thursday,0,12,2,10,Indoor,No,1503.34
Basketball,2026-07-27,Monday,0,10,1,9,Outdoor,Yes,955.36
Tennis,2026-06-29,Monday,0,17,2,2,Indoor,No,1948.35
Pickleball,2026-08-29,Saturday,1,15,3,4,Indoor,No,1530.58
Football,2026-08-17,Monday,0,16,3,6,Indoor,No,3888.99
Pickleball,2026-09-12,Saturday,1,20,1,4,Outdoor,Yes,713.72
Basketball,2026-07-19,Sunday,1,15,2,5,Indoor,Yes,1909.24
Pickleball,2026-08-29,Saturday,1,9,2,2,Outdoor,No,764.43
Tennis,2026-07-28,Tuesday,0,10,1,4,Outdoor,Yes,897.07
Badminton,2026-08-23,Sunday,1,10,1,2,Outdoor,Yes,621.27
Basketball,2026-09-11,Friday,0,15,2,10,Outdoor,Yes,1718.92
Basketball,2026-08-04,Tuesday,0,21,1,5,Indoor,Yes,1163.43
Football,2026-09-02,Wednesday,0,18,1,11,Indoor,Yes,1885.9
Basketball,2026-08-06,Thursday,0,16,2,6,Indoor,No,1505.32
Tennis,2026-09-16,Wednesday,0,6,1,4,Outdoor,No,700.21
Pickleball,2026-09-15,Tuesday,0,13,1,4,Outdoor,No,496.39
Cricket,2026-08-13,Thursday,0,14,3,10,Indoor,No,4174.78
Tennis,2026-08-29,Saturday,1,20,2,2,Outdoor,Yes,2083.74
Badminton,2026-08-29,Saturday,1,8,1,2,Indoor,Yes,677.02
Pickleball,2026-09-18,Friday,0,12,3,3,Indoor,Yes,1445.98
Tennis,2026-09-22,Tuesday,0,19,3,2,Indoor,Yes,2782.19
Football,2026-08-06,Thursday,0,7,1,7,Indoor,Yes,1433.89
Badminton,2026-09-04,Friday,0,8,3,2,Outdoor,No,1160.63
Football,2026-08-21,Friday,0,18,2,11,Indoor,No,3002.09
Basketball,2026-07-10,Friday,0,6,3,9,Indoor,Yes,2389.46
Basketball,2026-07-04,Saturday,1,17,3,4,Outdoor,No,2623.77
Tennis,2026-07-06,Monday,0,15,2,3,Outdoor,Yes,1585.06
Football,2026-07-15,Wednesday,0,13,1,12,Outdoor,Yes,1477.05
Badminton,2026-09-19,Saturday,1,17,1,4,Indoor,Yes,793.69
Cricket,2026-06-25,Thursday,0,18,3,14,Indoor,No,4081.93
Pickleball,2026-08-08,Saturday,1,12,2,4,Indoor,Yes,1282.0
Pickleball,2026-07-23,Thursday,0,14,1,2,Indoor,Yes,610.47
Tennis,2026-08-23,Sunday,1,8,2,4,Indoor,No,1661.88
Cricket,2026-07-20,Monday,0,20,2,11,Indoor,Yes,3340.87
Cricket,2026-07-31,Friday,0,8,1,11,Outdoor,No,1393.24
Badminton,2026-09-11,Friday,0,15,3,4,Indoor,No,1254.3
Badminton,2026-08-18,Tuesday,0,11,1,3,Indoor,Yes,586.3
Basketball,2026-09-15,Tuesday,0,19,2,10,Outdoor,Yes,1722.06
Basketball,2026-08-06,Thursday,0,20,2,7,Outdoor,No,1790.32
Football,2026-09-03,Thursday,0,9,1,16,Indoor,No,1647.58
Pickleball,2026-09-01,Tuesday,0,12,2,4,Indoor,Yes,1115.04
Cricket,2026-08-28,Friday,0,6,3,15,Outdoor,Yes,4251.45
Cricket,2026-09-03,Thursday,0,14,3,14,Outdoor,Yes,3775.64
Badminton,2026-08-14,Friday,0,13,3,4,Outdoor,Yes,1355.94
Football,2026-08-28,Friday,0,21,1,12,Outdoor,Yes,1713.89
Basketball,2026-07-25,Saturday,1,11,3,5,Outdoor,Yes,2376.91
Pickleball,2026-09-05,Saturday,1,10,3,4,Outdoor,No,1478.66
Cricket,2026-07-23,Thursday,0,21,1,7,Outdoor,No,1483.3
Pickleball,2026-06-30,Tuesday,0,12,3,3,Outdoor,No,1138.8
Football,2026-06-30,Tuesday,0,7,3,11,Indoor,No,4019.45
Basketball,2026-07-28,Tuesday,0,11,2,9,Outdoor,No,1514.32
Tennis,2026-09-16,Wednesday,0,8,3,3,Outdoor,Yes,2225.73
Tennis,2026-08-15,Saturday,1,17,2,3,Outdoor,Yes,2253.56
Tennis,2026-07-12,Sunday,1,20,1,2,Indoor,No,993.68
Pickleball,2026-07-14,Tuesday,0,11,1,3,Indoor,Yes,614.91
Football,2026-08-06,Thursday,0,9,2,16,Outdoor,No,2640.74
Pickleball,2026-09-08,Tuesday,0,11,3,3,Indoor,Yes,1402.46
Cricket,2026-07-11,Saturday,1,11,1,16,Indoor,Yes,2124.78
Cricket,2026-07-16,Thursday,0,14,1,14,Outdoor,Yes,1526.14
Basketball,2026-09-17,Thursday,0,15,1,5,Outdoor,No,765.2
Football,2026-07-16,Thursday,0,13,2,15,Indoor,Yes,2862.88
Tennis,2026-09-17,Thursday,0,20,2,2,Outdoor,No,1559.5
Tennis,2026-09-08,Tuesday,0,8,1,3,Outdoor,Yes,930.07
Cricket,2026-06-27,Saturday,1,12,3,14,Outdoor,Yes,4568.42
Tennis,2026-07-07,Tuesday,0,11,2,4,Indoor,Yes,1592.96
Cricket,2026-08-25,Tuesday,0,10,3,14,Indoor,No,3862.13
Tennis,2026-08-17,Monday,0,17,1,4,Outdoor,Yes,932.72
Football,2026-08-12,Wednesday,0,17,3,15,Indoor,No,4153.82
Pickleball,2026-07-27,Monday,0,21,1,2,Outdoor,No,483.01
Badminton,2026-07-19,Sunday,1,6,3,4,Indoor,Yes,1561.15
Tennis,2026-06-25,Thursday,0,18,3,2,Outdoor,No,2660.82
Badminton,2026-07-08,Wednesday,0,10,2,4,Outdoor,No,860.76
Tennis,2026-08-18,Tuesday,0,17,3,3,Outdoor,Yes,2574.97
Football,2026-09-03,Thursday,0,21,1,11,Outdoor,No,1441.28
Badminton,2026-09-06,Sunday,1,17,3,3,Indoor,Yes,2044.41
Basketball,2026-07-24,Friday,0,19,3,5,Indoor,Yes,2685.67
Tennis,2026-08-15,Saturday,1,16,3,4,Indoor,Yes,3612.07
Football,2026-09-14,Monday,0,6,1,8,Outdoor,No,1258.57
Cricket,2026-07-03,Friday,0,14,1,11,Indoor,Yes,1710.29
Basketball,2026-08-13,Thursday,0,18,3,9,Outdoor,Yes,2511.49
Pickleball,2026-09-14,Monday,0,20,2,2,Indoor,No,958.12
Pickleball,2026-06-29,Monday,0,19,3,4,Indoor,Yes,1672.43
Basketball,2026-06-29,Monday,0,17,1,9,Indoor,Yes,933.29
Cricket,2026-07-30,Thursday,0,18,2,16,Outdoor,No,2858.43
Tennis,2026-07-20,Monday,0,21,1,4,Indoor,Yes,1133.91
Tennis,2026-07-31,Friday,0,17,2,3,Indoor,Yes,1965.95
Football,2026-08-15,Saturday,1,6,2,8,Outdoor,Yes,2907.55
Tennis,2026-07-04,Saturday,1,20,2,3,Indoor,No,2152.58
Tennis,2026-09-06,Sunday,1,14,3,3,Outdoor,No,2598.08
